train_id,station_id,station_name,direction,arrival_tick,departure_tick
1,4000,North Yard,downtown,-1,0
1,384,Burnside Av,downtown,1,3
1,385,176 St,downtown,5,7
1,386,Mt Eden Av,downtown,9,11
1,387,170 St,downtown,13,15
1,388,167 St,downtown,17,19
1,604,161 St-Yankee Stadium,downtown,21,23
1,603,149 St-Grand Concourse,downtown,25,27
1,391,138 St-Grand Concourse,downtown,29,31
1,392,125 St,downtown,33,35
1,397,86 St,downtown,37,39
1,613,Lexington Av/59 St,downtown,41,43
1,610,Grand Central-42 St,downtown,45,47
1,4001,South Yard,downtown,48,-1
2,4000,North Yard,downtown,-1,2
2,384,Burnside Av,downtown,3,5
2,385,176 St,downtown,7,9
2,386,Mt Eden Av,downtown,11,13
2,387,170 St,downtown,15,17
2,388,167 St,downtown,19,21
2,604,161 St-Yankee Stadium,downtown,23,25
2,603,149 St-Grand Concourse,downtown,27,29
2,391,138 St-Grand Concourse,downtown,31,33
2,392,125 St,downtown,35,37
2,397,86 St,downtown,39,41
2,613,Lexington Av/59 St,downtown,43,45
2,610,Grand Central-42 St,downtown,47,49
2,4001,South Yard,downtown,50,-1
3,4000,North Yard,downtown,-1,4
3,384,Burnside Av,downtown,5,7
3,385,176 St,downtown,9,11
3,386,Mt Eden Av,downtown,13,15
3,387,170 St,downtown,17,19
3,388,167 St,downtown,21,23
3,604,161 St-Yankee Stadium,downtown,25,27
3,603,149 St-Grand Concourse,downtown,29,31
3,391,138 St-Grand Concourse,downtown,33,35
3,392,125 St,downtown,37,39
3,397,86 St,downtown,41,43
3,613,Lexington Av/59 St,downtown,45,47
3,610,Grand Central-42 St,downtown,49,51
3,4001,South Yard,downtown,52,-1
4,4001,South Yard,uptown,-1,0
4,610,Grand Central-42 St,uptown,1,3
4,613,Lexington Av/59 St,uptown,5,7
4,397,86 St,uptown,9,11
4,392,125 St,uptown,13,15
4,391,138 St-Grand Concourse,uptown,17,19
4,603,149 St-Grand Concourse,uptown,21,23
4,604,161 St-Yankee Stadium,uptown,25,27
4,388,167 St,uptown,29,31
4,387,170 St,uptown,33,35
4,386,Mt Eden Av,uptown,37,39
4,385,176 St,uptown,41,43
4,384,Burnside Av,uptown,45,47
4,4000,North Yard,uptown,48,-1
5,4001,South Yard,uptown,-1,2
5,610,Grand Central-42 St,uptown,3,5
5,613,Lexington Av/59 St,uptown,7,9
5,397,86 St,uptown,11,13
5,392,125 St,uptown,15,17
5,391,138 St-Grand Concourse,uptown,19,21
5,603,149 St-Grand Concourse,uptown,23,25
5,604,161 St-Yankee Stadium,uptown,27,29
5,388,167 St,uptown,31,33
5,387,170 St,uptown,35,37
5,386,Mt Eden Av,uptown,39,41
5,385,176 St,uptown,43,45
5,384,Burnside Av,uptown,47,49
5,4000,North Yard,uptown,50,-1
6,4001,South Yard,uptown,-1,4
6,610,Grand Central-42 St,uptown,5,7
6,613,Lexington Av/59 St,uptown,9,11
6,397,86 St,uptown,13,15
6,392,125 St,uptown,17,19
6,391,138 St-Grand Concourse,uptown,21,23
6,603,149 St-Grand Concourse,uptown,25,27
6,604,161 St-Yankee Stadium,uptown,29,31
6,388,167 St,uptown,33,35
6,387,170 St,uptown,37,39
6,386,Mt Eden Av,uptown,41,43
6,385,176 St,uptown,45,47
6,384,Burnside Av,uptown,49,51
6,4000,North Yard,uptown,52,-1
